age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Not-in-family,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Amer-Indian-Eskimo,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Divorced,Any,Not-in-family,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Wife,Asian-Pac-Islander,Female,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Never-married,Any,Own-child,Asian-Pac-Islander,Female,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,0-5,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,>50K
any,Any,any,Below higher education,5-10,Married-civ-spouse,Any,Husband,Asian-Pac-Islander,Male,0,0-2999,any,Any,<=50K
