age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Own-child,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Unmarried,Any,Female,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
any,Any,any,10th,6,Spouse not present,Any,Not-in-family,Any,Male,any,0,0-160,Any,<=50K
