age,work-class,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitical-gain,capital-loss,hours-per-week,native-country,income
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,>50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Married-civ-spouse,Any,Spouse,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Never-married,Any,Own-child,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Separated,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Widowed,Any,Not-in-family,Any,Female,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
any,Any,any,10th,6,Divorced,Any,Not-in-family,Any,Male,0-499,0-1999,any,Any,<=50K
